20191026,南岸,丹龙路,龙湖物业，70年大产权，视野开阔，无任何浪费面积,155万,高楼层(共33层)                                                    | 2013年建 |                                 3室2厅 | 121平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_5hOcDP1Nd_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,骏逸天下正规大四房，住家装修朝中庭看江，安静舒适,280万,低楼层(共31层)                                                    | 2004年建 |                                 4室2厅 | 178平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-966600cc-e759-4a22-abca-d0a46077c09f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,江南世家 位置便利 户型方正 采光充足,127万,中楼层(共33层)                                                    | 2008年建 |                                 3室2厅 | 105平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-1e0e48bf-cd72-4540-984a-59667a5e8c63.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,东原亲亲里 装修三房九成新  家具家电齐全 拎包入住,138万,高楼层(共34层)                                                    | 2012年建 |                                 3室2厅 | 81.98平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/test-0c2207b3-5d97-4297-a5df-b3fdf56c6bb7.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,骏逸江岸 一线江景 楼层好 视野开阔 朝上水 诚售,175万,高楼层(共33层)                                                    | 2011年建 |                                 3室2厅 | 135.81平米                                  | 西,https://ke-image.ljcdn.com/500000-inspection/prod-2aace1fa-a7e1-4cb1-aaee-280a0c275915.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,骏逸天下 3房 业主诚售 看房方便,160万,中楼层(共31层)                                                    | 2005年建 |                                 3室2厅 | 128平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-d73451b8-f97d-4e2e-a77e-4d07e23adb48.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,和泓阳光 精美装修的两房拎包入住 视野开阔,90万,中楼层(共29层)                                                    | 2013年建 |                                 2室1厅 | 59.6平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_GTyHvyIvs_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,诚售南滨上院板式三房 户型方正 宜住家,200万,中楼层(共7层)                                                    | 2014年建 |                                 3室2厅 | 129平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-12e4f276-078d-4b29-8021-4bd588f547ea.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,天盈首原轻轨洋房 婚房装修 拎包入住 保持很好,215万,中楼层(共8层)                                                    | 2016年建 |                                 2室2厅 | 101平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/test-82712dfb-e210-419d-b32e-523c8952e3a9.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,龙湖物业 看小区中庭 中间楼层 2013年 产权清晰,135万,高楼层(共33层)                                                    | 2013年建 |                                 2室2厅 | 81.4平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/prod-f6e94983-8149-4af4-bf89-3dbadae8ebea.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,装修三房，二改三户型，家电齐全，拎包入住,120万,低楼层(共33层)                                                    | 2008年建 |                                 3室2厅 | 103平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/prod-aed0ddd9-906e-4083-bc70-b56f5dbd3bd3.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,骏逸江岸+一线江景小高层三房+家电齐全保持新+一梯3户,195万,中楼层(共11层)                                                    | 2011年建 |                                 3室2厅 | 135平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-a1cab009-d5d5-4780-8ddf-d48757176f6a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,南岸丹龙路3房，住家装修，高楼层业主诚心,138万,高楼层(共34层)                                                    | 2012年建 |                                 3室2厅 | 89.94平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/prod-96367fcf-a612-4006-bf0d-785eb37486c3.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,业主诚心出售，看得起的谈，出行方便进轻轨，,85万,高楼层(共33层)                                                    | 2012年建 |                                 2室1厅 | 50平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-3b7889ba-14d8-472b-9900-20dc57a27e5e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,南坪四公里精装三改四房+小区环境好+交通出行方便,141万,高楼层(共34层)                                                    | 2011年建 |                                 4室2厅 | 98.65平米                                  | 东北,https://ke-image.ljcdn.com/500000-inspection/pc1_hBQ96YM47_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,新起点婚房装修 家电齐全 拎包入住 看房方便诚心,105万,高楼层(共30层)                                                    | 2013年建 |                                 3室1厅 | 66平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-7881a037-ac32-44ac-801d-a67ad20ca786.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,南坪 骏逸江岸 清水三房两卫 看房方便,190万,低楼层(共25层)                                                    | 2011年建 |                                 3室2厅 | 143平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-669805fc-3722-464f-90e0-0cfbdd787951.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,美全世纪城 新起点 精准两房 户型方正 家电齐全,120万,高楼层(共29层)                                                    | 2013年建 |                                 3室2厅 | 76平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-08d627bc-bdbb-4922-8815-00f9980f5e39.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,南坪 环线轻轨入口 洋房社区 有广场 2016年房产,249万,低楼层(共8层)                                                    | 2016年建 |                                 3室2厅 | 114平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-67920923-f731-442c-9389-7c8a0dfa8755.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,和泓品质楼盘  一改二  金典户型  看房方便,85万,低楼层(共33层)                                                    | 2012年建 |                                 2室1厅 | 51平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-9f1f83b7-5e25-4b4d-a4c7-38e6cd3b0637.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,东原亲亲里三房 精装修保持好 可看江,136万,中楼层(共34层)                                                    | 2012年建 |                                 3室2厅 | 83.49平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_kCkKEX7DF_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,精装正规两房   户型方正  拎包入住,92万,中楼层(共34层)                                                2室1厅 | 63平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_ZpA8gbM8j_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,恒基看江大四房  业主诚心出售   正看江,280万,低楼层(共33层)                                                    | 2013年建 |                                 4室2厅 | 158平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_Q4L8uWRXd_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,恒基翔龙江畔 精装2房 70年产权 龙湖物业,152万,高楼层(共33层)                                                    | 2015年建 |                                 2室1厅 | 94.34平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-3eaefd45-b7b8-4fc6-bd87-e726a13fd796.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,诚售南滨上院清水三房 户型方正 视野好 看房方便,200万,中楼层(共7层)                                                    | 2014年建 |                                 3室2厅 | 129平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-3313be48-eb8d-4b1a-99b8-0780ce66fca4.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,城市江山轻轨精装大两房 业主急售 带家具家电,113万,低楼层(共15层)                                                    | 2005年建 |                                 2室2厅 | 88平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-c25a9063-3b56-414e-928b-ca0e28796f41.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,东原品质 业主诚心出售 正规两房  可看江,110万,高楼层(共34层)                                                    | 2012年建 |                                 2室1厅 | 71平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/test-4c28f98f-6c07-4a39-8dac-c0b7e2eaa4a9.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,南岸区 丹龙路 芸峰天梭派 正规三房 双轻轨 精装修,132万,低楼层(共34层)                                                    | 2011年建 |                                 3室2厅 | 79平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_PRl13CgSe_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,房子装修比较好，交通配套成熟 家具家电齐全拎包入住,86万,低楼层(共29层)                                                    | 2013年建 |                                 2室1厅 | 54平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-f615a34a-e473-4e10-b107-e66d521d7b1e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,四公里南湖站 精装正规两房 业主诚心卖 看房方便,120万,中楼层(共34层)                                                    | 2011年建 |                                 2室2厅 | 76.23平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/pc1_daur8d97Z_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,恒基翔龙江畔  精装两房 南滨路上 品质楼盘,135万,高楼层(共33层)                                                    | 2015年建 |                                 2室1厅 | 80.35平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-89dd36d6-4444-40b0-8e2b-09f14b0b33c1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,江南世家精装大三房  保养新 看房方便 业主诚售,150万,高楼层(共33层)                                                    | 2008年建 |                                 3室2厅 | 115平米                                  | 南 北,https://ke-image.ljcdn.com/500000-inspection/prod-4d297b52-9af1-483f-8862-549c3fe7d802.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
